"Plot Title: HOBON_Flume2_100624"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058707, SEN S/N: 1058707)","Coupler Attached (LGR S/N: 1058707)","Host Connected (LGR S/N: 1058707)","Stopped (LGR S/N: 1058707)","End Of File (LGR S/N: 1058707)"
332,06/19/24 05:05:00  PM,25.222,,,,
333,06/19/24 05:10:00  PM,25.222,,,,
334,06/19/24 05:15:00  PM,25.319,,,,
335,06/19/24 05:20:00  PM,25.319,,,,
336,06/19/24 05:25:00  PM,25.416,,,,
337,06/19/24 05:30:00  PM,25.416,,,,
338,06/19/24 05:35:00  PM,25.513,,,,
339,06/19/24 05:40:00  PM,25.513,,,,
340,06/19/24 05:45:00  PM,25.610,,,,
341,06/19/24 05:50:00  PM,25.708,,,,
342,06/19/24 05:55:00  PM,25.708,,,,
343,06/19/24 06:00:00  PM,25.805,,,,
344,06/19/24 06:05:00  PM,25.805,,,,
345,06/19/24 06:10:00  PM,25.902,,,,
346,06/19/24 06:15:00  PM,25.902,,,,
347,06/19/24 06:20:00  PM,25.902,,,,
348,06/19/24 06:25:00  PM,25.902,,,,
349,06/19/24 06:30:00  PM,25.902,,,,
350,06/19/24 06:35:00  PM,25.902,,,,
351,06/19/24 06:40:00  PM,25.902,,,,
352,06/19/24 06:45:00  PM,25.902,,,,
353,06/19/24 06:50:00  PM,25.902,,,,
354,06/19/24 06:55:00  PM,25.902,,,,
355,06/19/24 07:00:00  PM,25.805,,,,
356,06/19/24 07:05:00  PM,25.805,,,,
357,06/19/24 07:10:00  PM,25.708,,,,
358,06/19/24 07:15:00  PM,25.708,,,,
359,06/19/24 07:20:00  PM,25.708,,,,
360,06/19/24 07:25:00  PM,25.610,,,,
361,06/19/24 07:30:00  PM,25.513,,,,
362,06/19/24 07:35:00  PM,25.513,,,,
363,06/19/24 07:40:00  PM,25.416,,,,
364,06/19/24 07:45:00  PM,25.416,,,,
365,06/19/24 07:50:00  PM,25.319,,,,
366,06/19/24 07:55:00  PM,25.319,,,,
367,06/19/24 08:00:00  PM,25.319,,,,
368,06/19/24 08:05:00  PM,25.319,,,,
369,06/19/24 08:10:00  PM,25.319,,,,
370,06/19/24 08:15:00  PM,25.319,,,,
371,06/19/24 08:20:00  PM,25.319,,,,
372,06/19/24 08:25:00  PM,25.319,,,,
373,06/19/24 08:30:00  PM,25.319,,,,
374,06/19/24 08:35:00  PM,25.416,,,,
375,06/19/24 08:40:00  PM,25.416,,,,
376,06/19/24 08:45:00  PM,25.513,,,,
377,06/19/24 08:50:00  PM,25.513,,,,
378,06/19/24 08:55:00  PM,25.610,,,,
379,06/19/24 09:00:00  PM,25.708,,,,
380,06/19/24 09:05:00  PM,25.708,,,,
381,06/19/24 09:10:00  PM,25.805,,,,
382,06/19/24 09:15:00  PM,25.902,,,,
383,06/19/24 09:20:00  PM,25.902,,,,
384,06/19/24 09:25:00  PM,25.902,,,,
385,06/19/24 09:30:00  PM,25.902,,,,
386,06/19/24 09:35:00  PM,25.805,,,,
387,06/19/24 09:40:00  PM,25.805,,,,
388,06/19/24 09:45:00  PM,25.805,,,,
389,06/19/24 09:50:00  PM,25.805,,,,
390,06/19/24 09:55:00  PM,25.708,,,,
391,06/19/24 10:00:00  PM,25.708,,,,
392,06/19/24 10:05:00  PM,25.708,,,,
393,06/19/24 10:10:00  PM,25.708,,,,
394,06/19/24 10:15:00  PM,25.708,,,,
395,06/19/24 10:20:00  PM,25.708,,,,
396,06/19/24 10:25:00  PM,25.708,,,,
397,06/19/24 10:30:00  PM,25.610,,,,
398,06/19/24 10:35:00  PM,25.610,,,,
399,06/19/24 10:40:00  PM,25.610,,,,
400,06/19/24 10:45:00  PM,25.610,,,,
401,06/19/24 10:50:00  PM,25.610,,,,
402,06/19/24 10:55:00  PM,25.610,,,,
403,06/19/24 11:00:00  PM,25.513,,,,
404,06/19/24 11:05:00  PM,25.513,,,,
405,06/19/24 11:10:00  PM,25.513,,,,
406,06/19/24 11:15:00  PM,25.513,,,,
407,06/19/24 11:20:00  PM,25.416,,,,
408,06/19/24 11:25:00  PM,25.416,,,,
409,06/19/24 11:30:00  PM,25.319,,,,
410,06/19/24 11:35:00  PM,25.222,,,,
411,06/19/24 11:40:00  PM,25.125,,,,
412,06/19/24 11:45:00  PM,25.125,,,,
413,06/19/24 11:50:00  PM,24.931,,,,
414,06/19/24 11:55:00  PM,24.931,,,,
415,06/20/24 12:00:00  AM,24.931,,,,
416,06/20/24 12:05:00  AM,24.835,,,,
417,06/20/24 12:10:00  AM,24.738,,,,
418,06/20/24 12:15:00  AM,24.738,,,,
419,06/20/24 12:20:00  AM,24.641,,,,
420,06/20/24 12:25:00  AM,24.641,,,,
421,06/20/24 12:30:00  AM,24.545,,,,
422,06/20/24 12:35:00  AM,24.545,,,,
423,06/20/24 12:40:00  AM,24.448,,,,
424,06/20/24 12:45:00  AM,24.448,,,,
425,06/20/24 12:50:00  AM,24.351,,,,
426,06/20/24 12:55:00  AM,24.351,,,,
427,06/20/24 01:00:00  AM,24.351,,,,
428,06/20/24 01:05:00  AM,24.255,,,,
429,06/20/24 01:10:00  AM,24.255,,,,
430,06/20/24 01:15:00  AM,24.255,,,,
431,06/20/24 01:20:00  AM,24.158,,,,
432,06/20/24 01:25:00  AM,24.158,,,,
433,06/20/24 01:30:00  AM,24.158,,,,
434,06/20/24 01:35:00  AM,24.158,,,,
435,06/20/24 01:40:00  AM,24.062,,,,
436,06/20/24 01:45:00  AM,24.062,,,,
437,06/20/24 01:50:00  AM,24.062,,,,
438,06/20/24 01:55:00  AM,24.062,,,,
439,06/20/24 02:00:00  AM,23.966,,,,
440,06/20/24 02:05:00  AM,23.966,,,,
441,06/20/24 02:10:00  AM,23.966,,,,
442,06/20/24 02:15:00  AM,23.966,,,,
443,06/20/24 02:20:00  AM,23.966,,,,
444,06/20/24 02:25:00  AM,23.869,,,,
445,06/20/24 02:30:00  AM,23.869,,,,
446,06/20/24 02:35:00  AM,23.869,,,,
447,06/20/24 02:40:00  AM,23.869,,,,
448,06/20/24 02:45:00  AM,23.869,,,,
449,06/20/24 02:50:00  AM,23.773,,,,
450,06/20/24 02:55:00  AM,23.773,,,,
451,06/20/24 03:00:00  AM,23.773,,,,
452,06/20/24 03:05:00  AM,23.773,,,,
453,06/20/24 03:10:00  AM,23.773,,,,
454,06/20/24 03:15:00  AM,23.773,,,,
455,06/20/24 03:20:00  AM,23.773,,,,
456,06/20/24 03:25:00  AM,23.677,,,,
457,06/20/24 03:30:00  AM,23.677,,,,
458,06/20/24 03:35:00  AM,23.677,,,,
459,06/20/24 03:40:00  AM,23.677,,,,
460,06/20/24 03:45:00  AM,23.677,,,,
461,06/20/24 03:50:00  AM,23.677,,,,
462,06/20/24 03:55:00  AM,23.677,,,,
463,06/20/24 04:00:00  AM,23.581,,,,
464,06/20/24 04:05:00  AM,23.581,,,,
465,06/20/24 04:10:00  AM,23.581,,,,
466,06/20/24 04:15:00  AM,23.581,,,,
467,06/20/24 04:20:00  AM,23.581,,,,
468,06/20/24 04:25:00  AM,23.581,,,,
469,06/20/24 04:30:00  AM,23.581,,,,
470,06/20/24 04:35:00  AM,23.581,,,,
471,06/20/24 04:40:00  AM,23.581,,,,
472,06/20/24 04:45:00  AM,23.581,,,,
473,06/20/24 04:50:00  AM,23.581,,,,
474,06/20/24 04:55:00  AM,23.484,,,,
475,06/20/24 05:00:00  AM,23.484,,,,
476,06/20/24 05:05:00  AM,23.484,,,,
477,06/20/24 05:10:00  AM,23.484,,,,
478,06/20/24 05:15:00  AM,23.484,,,,
479,06/20/24 05:20:00  AM,23.484,,,,
480,06/20/24 05:25:00  AM,23.484,,,,
481,06/20/24 05:30:00  AM,23.484,,,,
482,06/20/24 05:35:00  AM,23.388,,,,
483,06/20/24 05:40:00  AM,23.388,,,,
